timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-04-17T14:39:10.465922,-71,10,1,0,,,"[24, -127, 17, 0, 7, -36, 9, -36, 10, -37, 11, -36, 11, -36, 11, -35, 10, -33, 9, -30, 7, -28, 4, -25, 0, -22, -3, -20, -5, -19, -8, -18, -10, -17, -12, -17, -14, -17, -15, -18, -15, -18, -15, -18, -16, -18, -16, -19, -15, -19, -13, -18, -11, -17, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 5, 0, 5, 0, 5, 0, 5, 0, 4, 1, 4, 1, 4, 1, 3, 1, 3, 0, 3, 0, 3, 0, 3, 0, 2, -1, 0, -1, -1, -2, -3, -3, -4, -3, -7, -4, -10, -4, -13, -4, -16, -3, -19, -2, -23, -1, -26, 0, -28, 1, -30]"
2026-04-17T14:39:10.514022,-83,10,1,0,,,"[0, 1, 16, 0, -20, -15, -22, -13, -20, -14, -20, -11, -23, -2, -28, -2, -28, -8, -19, -4, -14, 2, -13, 0, -8, 0, -6, 1, -8, 1, -8, -5, -6, -11, -10, -10, -14, -8, -14, -9, -16, -6, -20, -5, -21, -9, -18, -12, -18, -12, -23, -9, -24, -8, -6, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 6, -2, 24, -5, 25, -9, 26, -11, 27, -13, 27, -13, 29, -13, 31, -15, 32, -13, 31, -9, 33, -11, 34, -12, 30, -8, 27, -4, 26, -2, 22, 0, 19, 3, 18, 5, 15, 4, 6, 6, -1, 6, -1, -2, -2, -8, -9, -7, -16, -8, -16, -11, -13]"
2026-04-17T14:39:10.545001,-20,11,1,0,,,"[30, -32, 1, 0, -16, 24, -16, 24, -16, 25, -16, 25, -15, 25, -15, 25, -14, 25, -14, 25, -14, 26, -14, 26, -13, 27, -13, 27, -13, 27, -14, 27, -14, 27, -14, 27, -15, 26, -15, 25, -15, 24, -15, 24, -15, 23, -16, 23, -16, 22, -17, 21, -18, 20, -5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -13, 15, -13, 15, -14, 15, -15, 15, -15, 15, -16, 15, -16, 15, -17, 15, -18, 16, -18, 16, -19, 16, -19, 16, -19, 16, -19, 16, -19, 17, -18, 17, -18, 17, -18, 18, -18, 19, -18, 19, -17, 20, -17, 20, -17, 21, -17, 22, -17, 23, -17, 22]"
2026-04-17T14:39:10.576206,-70,10,1,0,,,"[24, -127, 17, 0, 39, -10, 40, -8, 41, -7, 41, -6, 41, -6, 39, -6, 37, -7, 34, -7, 31, -8, 27, -9, 23, -12, 20, -15, 18, -17, 15, -18, 14, -20, 14, -22, 13, -24, 15, -25, 16, -26, 17, -25, 18, -25, 18, -24, 18, -22, 18, -19, 16, -16, 4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -4, 3, -3, 3, -2, 3, -1, 2, -1, 3, -1, 4, -1, 4, 0, 3, 0, 3, -1, 2, 0, 2, 0, 3, 1, 3, 2, 2, 3, 1, 3, -1, 5, -3, 7, -5, 10, -7, 12, -9, 15, -12, 19, -14, 22, -14, 25, -14, 28, -14, 30, -14]"
2026-04-17T14:39:10.607616,-70,10,1,0,,,"[23, 113, 17, 0, 24, -24, 26, -24, 27, -23, 27, -22, 27, -21, 25, -20, 24, -19, 21, -18, 17, -17, 14, -18, 11, -18, 7, -17, 4, -17, 1, -18, -1, -19, -2, -21, -2, -23, -2, -23, -2, -24, -1, -25, 0, -24, 0, -24, 0, -23, 1, -22, 2, -21, 0, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -5, 3, -4, 2, -3, 2, -2, 2, -2, 2, -1, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, -1, 1, -1, 1, -2, 2, -3, 2, -5, 3, -8, 4, -11, 5, -13, 7, -15, 8, -17, 10, -20, 12, -22, 15, -23, 17, -23]"
2026-04-17T14:39:10.641267,-20,11,1,0,,,"[30, -32, 1, 0, -20, -6, -20, -6, -21, -6, -21, -5, -21, -5, -21, -5, -21, -4, -21, -4, -22, -4, -22, -4, -21, -4, -21, -4, -21, -3, -22, -3, -22, -3, -22, -4, -22, -4, -21, -4, -21, -4, -20, -5, -20, -5, -20, -6, -19, -7, -18, -7, -18, -7, -5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -14, -6, -13, -6, -14, -7, -14, -7, -14, -7, -14, -8, -15, -8, -15, -8, -15, -9, -15, -10, -15, -10, -15, -10, -15, -10, -15, -10, -15, -9, -16, -9, -16, -9, -16, -9, -17, -8, -17, -8, -17, -8, -18, -7, -19, -8, -19, -8, -19, -8, -19, -7]"
2026-04-17T14:39:10.672847,-70,10,1,0,,,"[17, 17, 17, 0, -20, -28, -19, -30, -18, -31, -17, -31, -16, -31, -15, -30, -15, -28, -15, -25, -15, -21, -15, -18, -16, -15, -17, -12, -18, -9, -19, -7, -20, -5, -21, -5, -22, -5, -24, -5, -25, -6, -25, -7, -25, -8, -25, -9, -23, -9, -21, -9, -19, -10, -5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 1, 2, 1, 1, 1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, -2, -1, -3, -1, -3, -1, -3, -3, -3, -5, -4, -7, -4, -8, -5, -11, -6, -13, -7, -14, -9, -17, -11, -20, -13, -21, -16, -22, -19, -21, -20]"
2026-04-17T14:39:10.709357,-83,10,1,0,,,"[0, 1, 16, 0, 4, -23, 4, -24, 1, -24, -2, -22, -3, -20, -1, -20, 0, -23, 1, -21, 0, -15, -2, -12, -1, -10, 1, -7, 1, -5, 3, -5, 5, -7, 6, -7, 10, -6, 12, -6, 12, -9, 14, -10, 17, -10, 16, -10, 16, -11, 17, -10, 15, -11, 3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 6, -6, 25, -7, 25, -11, 25, -15, 23, -17, 23, -18, 25, -21, 27, -23, 26, -24, 25, -25, 25, -25, 25, -23, 23, -20, 23, -18, 23, -15, 19, -11, 16, -6, 15, -4, 14, -2, 11, -1, 4, 0, -1, 2, -6, 4, -11, 5, -11, 6, -12, 6, -18]"
2026-04-17T14:39:10.740437,-70,10,1,0,,,"[-13, 48, 15, 0, -38, 1, -39, -1, -41, -2, -41, -3, -39, -4, -38, -3, -35, -3, -32, -3, -29, 0, -25, 3, -23, 5, -21, 7, -19, 10, -18, 12, -16, 15, -16, 17, -17, 18, -19, 18, -21, 19, -22, 19, -22, 20, -23, 19, -22, 16, -21, 14, -20, 12, -5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 3, -2, 3, -1, 1, 0, 0, 0, 0, -1, 0, -2, 0, -3, -1, -3, -2, -2, -2, -2, -4, -1, -5, -1, -5, -1, -5, -2, -6, -1, -8, 0, -10, 1, -11, 3, -13, 5, -16, 5, -19, 5, -22, 6, -25, 8, -28, 8, -30, 7, -32, 6]"
2026-04-17T14:39:10.770434,-87,10,1,0,,,"[0, 1, 16, 0, -4, -6, -5, -4, -8, -6, -10, -8, -12, -8, -15, -7, -16, -6, -15, -4, -14, -1, -13, -2, -11, -3, -8, -3, -4, -2, -5, -2, -8, -4, -7, -5, -5, -7, -3, -8, -2, -8, -2, -8, -1, -8, -1, -9, 0, -9, 0, -9, -2, -9, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 3, -13, 3, -13, 3, -14, 4, -13, 6, -12, 5, -14, 3, -16, 2, -16, 2, -15, 4, -13, 4, -9, 4, -7, 4, -7, 3, -6, 1, -5, 2, -4, 7, -6, 11, -5, 10, -3, 8, -5, 9, -5, 10, -4, 8, -6, 5, -4, 2, -4, 1, -9]"
2026-04-17T14:39:10.800551,-84,10,1,0,,,"[0, 1, 16, 0, -25, 9, -25, 8, -24, 8, -22, 9, -19, 10, -16, 9, -16, 8, -16, 6, -15, 6, -13, 7, -9, 6, -6, 4, -7, 2, -8, -2, -10, -3, -11, -2, -11, -2, -13, -4, -15, -5, -17, -6, -18, -6, -19, -6, -20, -6, -21, -6, -19, -8, -5, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 24, 6, 24, 10, 24, 13, 22, 14, 23, 17, 25, 19, 26, 20, 27, 21, 27, 22, 26, 22, 26, 20, 27, 17, 25, 15, 22, 13, 20, 11, 18, 9, 17, 7, 15, 4, 11, 0, 5, -2, 1, -2, -3, -2, -7, -1, -12, 0, -16, -1, -18, -2]"
2026-04-17T14:39:10.833160,-69,10,1,0,,,"[23, 113, 17, 0, -10, -31, -9, -32, -7, -33, -6, -32, -5, -31, -6, -30, -6, -28, -7, -25, -8, -22, -10, -19, -12, -16, -13, -14, -15, -12, -16, -11, -18, -11, -20, -11, -20, -11, -21, -12, -22, -13, -23, -14, -22, -15, -21, -15, -20, -15, -18, -15, -15, -15, -4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, -2, -1, -2, -1, -2, -1, -3, -1, -3, -3, -4, -5, -5, -6, -6, -7, -8, -9, -9, -11, -11, -12, -14, -13, -17, -14, -18, -14, -20, -14, -22, -14, -24]"
2026-04-17T14:39:10.864146,-83,10,1,0,,,"[0, 1, 16, 0, 23, 10, 22, 9, 21, 11, 21, 10, 19, 8, 17, 6, 15, 6, 13, 4, 10, 2, 8, -1, 7, 0, 6, 2, 3, 3, 0, 5, -1, 7, -2, 6, -3, 8, -3, 12, -2, 13, -2, 14, 0, 16, 0, 18, -2, 19, -3, 18, -2, 17, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -1, -22, -4, -24, -7, -25, -11, -24, -15, -23, -18, -24, -20, -25, -23, -26, -24, -26, -25, -24, -27, -22, -28, -22, -26, -21, -22, -20, -20, -17, -19, -15, -15, -14, -11, -12, -8, -9, -6, -7, -2, -6, 1, -2, 4, 4, 6, 8, 8, 10, 9, 12, 6]"
2026-04-17T14:39:10.894236,-90,10,1,0,,,"[30, -31, 17, 0, -11, -4, -14, -3, -14, -4, -15, -1, -16, 1, -16, 0, -15, 1, -14, 3, -13, 3, -12, 2, -13, 3, -10, 2, -6, 1, -7, 1, -7, 0, -4, -1, 0, -2, 1, -5, -1, -6, -1, -6, 2, -8, 2, -9, 1, -7, 0, -7, 2, -10, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -11, -5, -14, -7, -13, -6, -12, -6, -12, -7, -11, -6, -10, -5, -9, -6, -8, -8, -8, -9, -8, -9, -7, -10, -5, -11, -2, -11, -2, -10, -2, -12, 0, -13, 1, -10, 2, -11, 4, -12, 4, -10, 3, -8, 1, -10, -3, -9, -5, -6, -7, -4]"
2026-04-17T14:39:10.922450,-69,10,1,0,,,"[23, 113, 17, 0, 1, 34, 0, 35, -1, 34, -2, 34, -3, 33, -3, 32, -2, 29, 0, 26, 2, 23, 5, 21, 7, 19, 10, 16, 12, 15, 15, 14, 16, 13, 18, 14, 19, 15, 21, 17, 21, 18, 21, 19, 21, 19, 19, 19, 17, 20, 15, 20, 13, 19, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -1, -6, 0, -5, 0, -4, 0, -3, 0, -2, 0, -1, 0, 0, -1, 1, -1, 1, -1, 2, -1, 3, -1, 4, -1, 4, 0, 5, 1, 5, 1, 7, 2, 8, 3, 10, 4, 13, 6, 15, 6, 17, 6, 20, 7, 22, 7, 25, 6, 28, 6, 29]"
2026-04-17T14:39:10.952549,-89,10,1,0,,,"[0, 1, 16, 0, -12, -4, -14, -3, -15, -1, -17, 1, -18, 2, -18, 2, -18, 4, -17, 5, -15, 3, -14, 1, -13, 0, -10, 0, -7, 0, -5, 0, -2, -1, -1, -4, -1, -6, -1, -6, -2, -7, -1, -10, 1, -9, 0, -6, -3, -7, -2, -9, 0, -9, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -13, -4, -15, -5, -15, -7, -13, -6, -13, -5, -13, -6, -13, -5, -12, -5, -11, -6, -12, -7, -11, -7, -6, -9, -5, -9, -6, -9, -6, -10, -4, -12, -2, -12, -1, -11, 1, -10, 0, -6, 1, -5, 0, -10, -2, -12, -3, -10, -3, -9, -3, -8]"
2026-04-17T14:39:10.982889,-92,10,1,0,,,"[30, -31, 17, 0, -3, -7, -5, -8, -10, -10, -12, -11, -15, -9, -16, -11, -15, -14, -15, -12, -15, -10, -13, -8, -10, -6, -6, -5, -5, -6, -5, -4, -3, -3, -1, -4, -1, -5, 0, -5, 2, -6, 3, -4, 2, -3, 4, -5, 6, -5, 6, -4, 7, -3, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -4, -10, -6, -11, -7, -12, -7, -12, -7, -11, -6, -10, -6, -9, -8, -8, -7, -7, -4, -7, -2, -8, -1, -9, 0, -9, 1, -9, 4, -8, 5, -6, 4, -5, 5, -4, 7, -6, 9, -7, 8, -5, 6, -5, 4, -5, 0, -7, -2, -8, -3, -7]"
2026-04-17T14:39:11.015181,-70,10,1,0,,,"[-7, -112, 15, 0, -2, -32, -1, -32, 0, -32, 0, -31, 0, -30, -1, -29, -2, -27, -3, -24, -5, -22, -7, -18, -10, -15, -12, -12, -14, -11, -17, -10, -20, -10, -21, -10, -22, -10, -23, -11, -24, -12, -25, -13, -25, -14, -24, -15, -22, -16, -19, -16, -17, -16, -4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 5, -1, 4, -1, 4, -1, 3, 0, 2, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, -1, 2, -1, 1, -2, 1, -3, 0, -4, -1, -5, -2, -6, -3, -8, -4, -10, -6, -13, -7, -16, -7, -19, -7, -22, -6, -24, -6, -26, -5, -27]"
2026-04-17T14:39:11.049033,-90,10,1,0,,,"[24, -127, 17, 0, 5, -5, 8, -7, 9, -8, 9, -11, 9, -11, 9, -13, 10, -16, 8, -18, 4, -16, 3, -13, 4, -11, 6, -13, 7, -11, 5, -7, 5, -4, 8, -4, 6, -3, 5, 0, 6, 0, 7, 0, 8, 0, 8, 0, 9, 2, 10, 3, 10, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 11, 8, 11, 10, 10, 10, 10, 11, 10, 11, 9, 9, 7, 7, 5, 6, 6, 8, 6, 10, 4, 9, 1, 8, 3, 7, 5, 5, 6, 4, 4, 5, 1, 7, 0, 7, 2, 7, 6, 6, 7, 7, 5, 9, 4, 6, 6, 3, 7, 5, 9, 9]"
2026-04-17T14:39:11.077819,-69,10,1,0,,,"[23, 113, 17, 0, 3, 32, 2, 33, 1, 32, 1, 31, 1, 29, 2, 26, 4, 23, 6, 20, 8, 17, 11, 13, 13, 10, 15, 8, 18, 6, 21, 5, 23, 4, 24, 5, 26, 5, 28, 6, 29, 7, 29, 8, 29, 10, 28, 11, 26, 12, 23, 13, 21, 13, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -1, -7, 0, -7, 0, -6, -1, -6, -2, -5, -2, -5, -2, -5, -2, -5, -1, -4, -1, -3, -1, -3, -1, -2, -1, -1, 0, 0, 1, 1, 2, 3, 3, 5, 5, 7, 6, 10, 7, 13, 7, 16, 8, 19, 8, 22, 8, 25, 7, 26, 7, 27]"
2026-04-17T14:39:11.108576,-82,10,1,0,,,"[30, -31, 17, 0, 22, 15, 23, 15, 23, 14, 22, 12, 20, 10, 19, 9, 17, 7, 16, 7, 15, 5, 12, 3, 9, 3, 8, 3, 7, 1, 5, -1, 2, 1, -1, 4, -4, 7, -5, 9, -4, 9, -5, 11, -7, 14, -11, 14, -12, 14, -13, 14, -13, 14, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 3, -18, 10, -20, 8, -22, 6, -22, 1, -21, -4, -25, -5, -30, -7, -31, -10, -33, -11, -35, -11, -33, -12, -32, -13, -30, -11, -26, -8, -23, -7, -22, -6, -21, -4, -17, -3, -11, 0, -6, 1, -2, 3, 1, 7, 4, 10, 8, 12, 12, 14, 16, 17]"
2026-04-17T14:39:11.137361,-20,11,1,0,,,"[30, -32, 1, 0, 12, 17, 12, 17, 12, 17, 12, 17, 12, 17, 12, 17, 12, 17, 13, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 17, 14, 17, 13, 17, 13, 17, 13, 17, 12, 17, 11, 17, 11, 17, 10, 18, 10, 18, 10, 17, 9, 17, 8, 17, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 11, 7, 12, 7, 13, 6, 13, 6, 13, 6, 14, 6, 14, 6, 15, 6, 15, 7, 16, 7, 16, 7, 16, 7, 16, 7, 16, 6, 16, 6, 16, 7, 16, 7, 16, 8, 16, 8, 16, 8, 16, 9, 16, 10, 16, 11, 16, 11, 16, 11, 16]"
2026-04-17T14:39:11.342464,-83,10,1,0,,,"[0, 1, 16, 0, 22, 0, 25, -2, 23, -1, 18, 0, 18, -3, 18, -5, 15, -6, 13, -8, 12, -9, 11, -7, 10, -3, 8, 1, 7, 1, 5, -2, 2, -3, 3, 0, 6, 4, 9, 7, 13, 8, 14, 9, 13, 10, 12, 12, 11, 14, 11, 18, 13, 16, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -18, 10, -20, 7, -21, 2, -23, 1, -26, 1, -29, -3, -31, -7, -29, -6, -30, -4, -34, -3, -33, -4, -27, -3, -20, -1, -21, 0, -22, 2, -20, 4, -18, 2, -14, 4, -9, 9, -4, 10, 0, 8, 5, 8, 8, 6, 12, 1, 17, 2, 17, 7]"
2026-04-17T14:39:11.374048,-69,10,1,0,,,"[17, 17, 17, 0, 0, -32, 1, -33, 0, -32, 0, -31, -1, -28, -3, -26, -6, -23, -8, -19, -11, -15, -13, -12, -16, -9, -19, -6, -21, -4, -23, -2, -26, -1, -28, -1, -30, -2, -31, -2, -32, -3, -33, -4, -31, -5, -29, -6, -27, -7, -25, -7, -22, -8, -6, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -8, 11, -8, 11, -9, 11, -9, 10, -9, 9, -8, 8, -9, 6, -10, 5, -9, 3, -9, 1, -9, 0, -9, -1, -9, -3, -8, -5, -7, -7, -6, -10, -6, -13, -6, -16, -5, -18, -5, -21, -4, -24, -4, -26, -3, -27, -2, -29, -1, -29, -1, -30]"
2026-04-17T14:39:11.454200,-69,10,1,0,,,"[23, 113, 17, 0, 22, 19, 21, 19, 22, 19, 21, 17, 19, 16, 18, 13, 17, 9, 16, 5, 16, 0, 14, -5, 12, -9, 11, -13, 11, -17, 11, -20, 13, -22, 14, -23, 15, -24, 16, -25, 17, -25, 18, -25, 19, -25, 20, -23, 20, -21, 18, -17, 16, -15, 4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -2, -13, -2, -13, -1, -13, 0, -13, 1, -12, 1, -11, 1, -10, 2, -9, 2, -9, 3, -8, 4, -7, 5, -6, 6, -5, 7, -3, 8, -2, 9, 0, 11, 2, 13, 4, 14, 6, 16, 8, 17, 9, 19, 11, 20, 14, 21, 16, 21, 16, 21, 17]"
2026-04-17T14:39:11.485313,-85,10,1,0,,,"[0, 1, 16, 0, 23, -9, 23, -10, 20, -10, 17, -11, 15, -11, 14, -11, 13, -12, 11, -12, 7, -10, 6, -7, 6, -6, 5, -5, 5, -4, 6, -2, 5, 1, 6, 2, 9, 2, 13, 4, 15, 6, 16, 6, 18, 6, 18, 6, 19, 8, 20, 12, 20, 15, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 5, -14, 20, -17, 19, -23, 17, -26, 15, -28, 12, -29, 11, -30, 11, -32, 10, -34, 9, -34, 8, -33, 8, -32, 7, -28, 9, -23, 11, -18, 9, -16, 9, -14, 11, -11, 11, -5, 10, 0, 10, 4, 7, 7, 4, 10, 2, 15, 0, 16, -1, 13, 0]"
2026-04-17T14:39:11.517133,-69,10,1,0,,,"[23, 113, 17, 0, 28, 5, 28, 5, 28, 5, 25, 2, 22, 0, 23, -1, 21, -2, 18, -4, 15, -7, 12, -9, 10, -13, 8, -16, 6, -19, 5, -22, 5, -23, 5, -25, 5, -26, 5, -27, 6, -28, 7, -29, 8, -28, 8, -27, 9, -24, 9, -22, 9, -19, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -9, -7, -9, -8, -8, -9, -8, -9, -7, -9, -6, -9, -5, -8, -4, -8, -3, -8, -3, -8, -1, -8, 0, -8, 2, -7, 3, -7, 5, -6, 7, -6, 9, -6, 12, -5, 14, -4, 16, -3, 19, -3, 22, -2, 24, -1, 25, 1, 27, 2, 28, 2]"
2026-04-17T14:39:11.565498,-69,10,1,0,,,"[-7, -112, 15, 0, -31, 12, -31, 12, -30, 12, -29, 12, -27, 12, -24, 13, -20, 13, -16, 13, -11, 14, -6, 16, -1, 18, 3, 19, 5, 21, 6, 23, 8, 24, 9, 25, 10, 28, 10, 29, 9, 30, 8, 30, 7, 30, 6, 29, 6, 27, 5, 25, 3, 23, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 0, 12, 1, 12, 1, 12, 2, 11, 3, 10, 4, 10, 5, 8, 4, 7, 5, 7, 5, 5, 6, 4, 7, 3, 7, 1, 7, -1, 8, -4, 9, -6, 11, -9, 12, -12, 13, -15, 14, -18, 14, -20, 14, -22, 15, -24, 16, -26, 16, -28, 16]"
2026-04-17T14:39:11.599549,-69,10,1,0,,,"[-110, 32, 9, 0, 21, 19, 21, 20, 21, 20, 21, 18, 20, 16, 19, 13, 18, 10, 17, 7, 17, 3, 17, -1, 17, -6, 16, -9, 16, -12, 17, -14, 19, -16, 20, -18, 21, -19, 22, -19, 23, -19, 24, -18, 24, -18, 24, -16, 23, -15, 21, -13, 20, -11, 4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -7, -12, -5, -12, -4, -12, -3, -12, -2, -11, -1, -10, -1, -9, 0, -9, 1, -8, 2, -8, 2, -7, 3, -6, 4, -5, 6, -4, 7, -2, 9, -1, 11, 1, 13, 3, 14, 4, 16, 6, 18, 9, 19, 10, 21, 12, 21, 14, 22, 15, 22, 16]"
2026-04-17T14:39:11.632445,-85,10,1,0,,,"[0, 1, 16, 0, 15, 14, 17, 15, 19, 17, 19, 14, 16, 11, 14, 7, 12, 5, 9, 6, 8, 4, 7, 4, 9, 4, 9, 4, 4, 3, 2, 3, 2, 4, 1, 6, 3, 8, 4, 12, 3, 15, 2, 16, 0, 17, 0, 21, 0, 24, -2, 25, -3, 26, -1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -5, -26, -19, -23, -24, -21, -27, -19, -27, -17, -29, -16, -32, -14, -32, -16, -34, -15, -36, -11, -34, -10, -31, -12, -29, -13, -26, -10, -24, -9, -21, -10, -17, -12, -14, -12, -11, -10, -7, -8, -1, -6, 2, -3, 4, 0, 8, 2, 13, 6, 16, 10, 19]"
2026-04-17T14:39:11.667427,-69,10,1,0,,,"[-7, -112, 15, 0, -31, 2, -31, 2, -30, 2, -29, 2, -28, 3, -25, 4, -22, 6, -19, 8, -16, 10, -12, 12, -9, 15, -7, 17, -5, 20, -3, 22, -2, 24, -2, 26, -2, 27, -2, 28, -3, 30, -4, 30, -5, 30, -6, 29, -7, 26, -7, 24, -7, 21, -2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 12, 2, 12, 3, 11, 4, 10, 5, 9, 6, 8, 6, 7, 6, 6, 6, 5, 6, 3, 6, 2, 6, 1, 6, -1, 6, -3, 6, -4, 6, -5, 7, -8, 7, -11, 7, -13, 7, -15, 7, -18, 8, -21, 8, -23, 7, -25, 7, -27, 6, -28, 6]"
2026-04-17T14:39:11.702964,-80,15,1,0,,,"[30, -32, 1, 0, 27, -3, 31, -4, 33, -5, 33, -8, 31, -13, 28, -17, 25, -20, 22, -21, 18, -21, 14, -21, 9, -21, 4, -18, 0, -14, -3, -10, -5, -7, -7, -2, -8, 5, -11, 10, -13, 14, -13, 19, -14, 23, -17, 24, -19, 24, -17, 22, -16, 21, -5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 4, -6, 17, -8, 19, -8, 23, -10, 25, -13, 24, -14, 24, -14, 24, -14, 21, -14, 18, -15, 14, -18, 11, -20, 8, -20, 3, -20, 0, -20, -3, -23, -6, -24, -10, -23, -13, -19, -14, -14, -13, -11, -13, -9, -13, -3, -11, 4, -9, 10, -8, 13, -8]"
2026-04-17T14:39:11.747800,-89,10,1,0,,,"[30, -32, 1, 0, -7, -11, -4, -12, -2, -13, -4, -13, -5, -11, -3, -9, -3, -11, -5, -13, -8, -13, -10, -13, -8, -12, -8, -12, -9, -11, -8, -12, -7, -15, -6, -13, -4, -13, -3, -14, -4, -14, -4, -13, -2, -12, -2, -10, -5, -8, -4, -10, -2, -9, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -3, -5, -1, -7, 0, -10, -1, -10, 0, -10, 1, -9, 1, -9, -2, -10, -2, -11, -1, -10, 0, -10, 0, -10, -2, -8, -1, -8, -1, -9, -2, -9, -2, -10, -3, -11, -3, -10, -2, -11, -1, -11, 0, -12, -1, -12, -3, -12, -3, -13, -4, -14]"
