timestamp,rssi,rate,channel,data_length,magnitude,phase,csi_data
2026-04-17T14:47:39.507221,-80,10,1,128,0,1,"[0, 1, 16, 0, -1, 35, 0, 34, 1, 33, 2, 33, 4, 33, 5, 33, 5, 30, 7, 29, 9, 29, 10, 28, 12, 27, 13, 26, 13, 24, 13, 23, 12, 20, 12, 18, 13, 16, 13, 16, 11, 14, 7, 12, 6, 10, 5, 10, 3, 8, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -15, -8, -12, -8, -11, -9, -10, -10, -8, -12, -6, -11, -4, -11, -2, -12, -1, -12, 1, -10, 2, -9, 3, -7, 5, -4, 6, -2, 6, 0, 5, 2, 3, 5, 3, 9, 4, 12, 4, 14, 2, 17, 2, 21, 1, 23, 1, 24, 1, 26, -1, 29]"
2026-04-17T14:47:39.537216,-71,10,1,128,-51,-151,"[24, -127, 17, 0, -20, -14, -21, -13, -22, -12, -22, -10, -22, -7, -22, -5, -22, -2, -21, 2, -20, 6, -20, 9, -19, 12, -18, 13, -17, 14, -16, 16, -16, 17, -15, 18, -14, 18, -14, 18, -14, 18, -13, 18, -13, 17, -12, 17, -11, 16, -10, 15, -9, 13, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 12, 2, 12, 4, 12, 6, 12, 8, 11, 10, 10, 11, 8, 12, 6, 12, 4, 13, 3, 13, 1, 13, -1, 12, -3, 12, -6, 10, -8, 8, -11, 5, -13, 2, -15, -1, -17, -3, -19, -6, -20, -9, -20, -11, -21, -13, -21, -13, -21, -15]"
2026-04-17T14:47:39.565878,-71,10,1,128,-59,-105,"[-7, -112, 15, 0, -26, -8, -27, -7, -27, -5, -26, -3, -25, 0, -23, 2, -22, 5, -21, 8, -20, 11, -18, 14, -17, 17, -15, 19, -13, 21, -12, 22, -12, 23, -11, 24, -10, 25, -9, 24, -9, 23, -10, 22, -9, 22, -8, 21, -7, 20, -7, 19, -6, 17, -2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 12, -4, 13, -2, 14, 0, 15, 2, 15, 4, 16, 5, 15, 7, 13, 9, 12, 11, 10, 12, 7, 13, 5, 13, 3, 13, 0, 12, -3, 11, -6, 10, -9, 8, -13, 7, -16, 5, -19, 2, -21, 0, -23, -3, -25, -4, -26, -6, -27, -8, -27, -9]"
2026-04-17T14:47:39.593445,-81,10,1,128,0,1,"[0, 1, 16, 0, -1, 35, -2, 37, -2, 39, 0, 39, 0, 37, 0, 36, 2, 35, 4, 35, 7, 33, 9, 33, 8, 32, 7, 30, 8, 29, 10, 28, 10, 27, 9, 27, 9, 24, 11, 21, 11, 19, 8, 18, 6, 15, 5, 13, 3, 11, 3, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -15, -2, -14, -2, -13, -5, -13, -7, -12, -7, -9, -7, -5, -7, -3, -8, -3, -10, 1, -9, 6, -6, 6, -6, 5, -5, 4, -2, 4, 1, 6, 4, 8, 5, 7, 8, 7, 11, 7, 13, 8, 16, 9, 20, 7, 23, 4, 26, 3, 28, 2, 28]"
2026-04-17T14:47:39.621755,-70,10,1,128,-51,-151,"[24, -127, 17, 0, 11, 23, 11, 22, 13, 21, 14, 19, 16, 17, 18, 15, 19, 12, 21, 8, 22, 5, 23, 2, 23, 0, 24, -3, 25, -5, 25, -7, 24, -8, 23, -8, 23, -9, 23, -10, 23, -10, 22, -10, 21, -10, 21, -9, 20, -9, 18, -9, 16, -7, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -13, -7, -12, -9, -11, -11, -10, -14, -8, -15, -7, -16, -6, -16, -4, -17, -1, -18, 1, -17, 3, -15, 4, -13, 6, -11, 8, -9, 9, -7, 10, -5, 12, -1, 13, 3, 14, 7, 14, 10, 14, 14, 14, 17, 14, 20, 14, 22, 12, 23, 12, 23]"
2026-04-17T14:47:39.651835,-80,10,1,128,25,-16,"[33, 17, 18, 0, -25, -25, -27, -25, -27, -25, -26, -25, -29, -24, -30, -24, -29, -23, -29, -21, -31, -20, -30, -17, -30, -14, -31, -12, -32, -10, -30, -8, -28, -7, -26, -6, -25, -6, -23, -7, -21, -8, -18, -7, -15, -5, -12, -5, -9, -4, -6, -4, -3, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 12, -9, 12, -8, 13, -5, 16, -2, 14, 0, 12, 2, 10, 4, 10, 5, 10, 6, 7, 7, 4, 7, 2, 7, 1, 6, -2, 4, -6, 3, -7, 1, -9, -3, -12, -4, -14, -5, -15, -5, -15, -8, -17, -12, -19, -15, -21, -16, -24, -17, -25, -21]"
2026-04-17T14:47:39.678819,-87,15,1,128,-18,-92,"[28, -64, 1, 0, 26, 17, 22, 17, 23, 17, 25, 17, 23, 16, 21, 12, 18, 7, 15, 4, 14, 3, 12, -2, 10, -6, 9, -7, 9, -9, 10, -12, 11, -13, 10, -14, 10, -16, 11, -15, 13, -11, 15, -7, 16, -6, 13, -9, 10, -7, 7, -3, 6, -3, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, -5, -6, -3, -6, -2, -5, 1, -3, 1, -1, 0, 3, -1, 7, -2, 10, -5, 11, -9, 12, -13, 13, -16, 13, -18, 11, -22, 8, -23, 7, -22, 7, -20, 6, -17, 6, -13, 8, -7, 10, -4, 10, -1, 8, 4, 7, 8, 8, 13, 8, 17, 12]"
2026-04-17T14:47:39.705754,-80,10,1,128,0,1,"[0, 1, 16, 0, 5, 36, 6, 38, 7, 37, 7, 36, 6, 37, 6, 37, 8, 37, 10, 37, 11, 33, 11, 30, 11, 30, 11, 30, 13, 28, 14, 26, 15, 25, 14, 23, 13, 21, 11, 19, 9, 18, 6, 15, 4, 12, 4, 11, 3, 8, 2, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -16, -1, -16, -3, -15, -6, -13, -8, -11, -8, -10, -8, -9, -9, -6, -9, -4, -9, -4, -8, -2, -8, 0, -6, 2, -3, 4, -2, 4, -1, 4, 2, 6, 7, 9, 10, 9, 12, 7, 15, 5, 18, 5, 22, 7, 25, 6, 26, 6, 28, 7, 29]"
2026-04-17T14:47:39.737503,-71,10,1,128,17,0,"[17, 17, 17, 0, -8, -24, -9, -23, -10, -23, -11, -21, -12, -17, -15, -15, -17, -13, -19, -11, -21, -9, -22, -6, -22, -4, -22, -1, -23, 1, -23, 3, -23, 4, -23, 4, -23, 5, -23, 6, -23, 6, -22, 7, -22, 7, -22, 7, -20, 5, -17, 5, -16, 5, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 8, 7, 10, 6, 12, 4, 13, 3, 15, 1, 15, 0, 15, -1, 15, -3, 15, -6, 14, -8, 12, -9, 9, -10, 7, -11, 5, -11, 3, -11, 1, -12, -3, -12, -6, -12, -9, -11, -12, -11, -15, -10, -18, -8, -22, -7, -23, -6, -24, -6, -23]"
2026-04-17T14:47:39.767603,-81,10,1,128,0,1,"[0, 1, 16, 0, -25, -25, -24, -24, -24, -24, -24, -24, -26, -22, -28, -20, -29, -19, -30, -19, -31, -18, -30, -16, -31, -15, -31, -13, -30, -10, -28, -7, -27, -6, -26, -5, -26, -5, -24, -5, -21, -5, -20, -6, -17, -5, -13, -5, -9, -5, -6, -4, -4, -2, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -4, 12, -4, 13, -2, 13, 0, 12, 2, 10, 4, 8, 6, 6, 7, 4, 7, 2, 8, 0, 7, -4, 6, -6, 6, -6, 4, -6, 3, -8, 1, -9, -1, -11, -3, -12, -4, -13, -5, -14, -9, -15, -12, -17, -12, -19, -14, -20, -17, -19, -20]"
2026-04-17T14:47:39.795611,-71,10,1,128,68,90,"[23, 113, 17, 0, -22, 17, -21, 18, -20, 18, -18, 19, -15, 19, -13, 20, -10, 21, -6, 21, -1, 21, 3, 21, 6, 22, 8, 23, 9, 23, 10, 23, 11, 22, 12, 22, 12, 21, 13, 21, 13, 21, 12, 21, 12, 20, 12, 19, 13, 17, 12, 15, 11, 14, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -14, 4, -14, 7, -14, 10, -13, 12, -12, 14, -11, 15, -9, 16, -7, 16, -5, 15, -4, 15, -2, 14, 0, 13, 2, 11, 5, 8, 7, 5, 10, 2, 11, -1, 13, -5, 15, -8, 15, -12, 16, -15, 17, -16, 17, -18, 18, -20, 18, -21, 17]"
2026-04-17T14:47:39.824788,-80,10,1,128,25,-16,"[33, 17, 18, 0, -18, 28, -20, 29, -21, 29, -20, 30, -20, 30, -18, 30, -16, 31, -14, 30, -12, 29, -11, 29, -10, 30, -7, 31, -7, 31, -7, 29, -5, 27, -4, 25, -3, 24, -2, 23, -2, 21, -3, 18, -3, 16, -3, 14, -2, 11, -2, 5, -2, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -13, -14, -9, -13, -6, -13, -3, -13, 1, -14, 2, -13, 2, -13, 3, -10, 5, -7, 6, -5, 6, -3, 7, -2, 6, -1, 4, 2, 2, 5, 1, 7, 1, 8, -2, 9, -4, 11, -4, 13, -6, 15, -9, 16, -11, 17, -13, 19, -15, 22, -16, 26]"
2026-04-17T14:47:39.854481,-80,10,1,128,0,1,"[0, 1, 16, 0, -12, -34, -14, -34, -12, -35, -12, -36, -15, -35, -16, -34, -17, -32, -17, -31, -16, -31, -16, -30, -17, -28, -17, -26, -19, -25, -21, -23, -21, -20, -21, -19, -21, -18, -19, -17, -16, -17, -14, -16, -13, -14, -11, -12, -8, -9, -5, -6, -4, -5, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 0, 14, 2, 15, 3, 14, 4, 11, 7, 9, 8, 8, 10, 7, 11, 4, 11, -1, 9, -5, 6, -5, 3, -5, 4, -7, 5, -7, 0, -8, -4, -11, -5, -10, -5, -9, -8, -10, -12, -10, -15, -11, -18, -12, -23, -12, -27, -12, -29, -12, -30]"
2026-04-17T14:47:39.882884,-70,10,1,128,68,90,"[23, 113, 17, 0, -23, -11, -23, -10, -22, -9, -22, -7, -22, -4, -22, -1, -21, 2, -21, 5, -20, 8, -19, 11, -18, 13, -17, 15, -15, 17, -13, 18, -12, 19, -12, 19, -12, 20, -11, 20, -10, 20, -11, 20, -11, 20, -10, 18, -10, 17, -9, 15, -8, 13, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 12, -1, 12, 0, 13, 2, 14, 4, 13, 6, 13, 8, 12, 9, 11, 10, 9, 11, 7, 13, 5, 13, 2, 13, 0, 12, -2, 11, -4, 10, -6, 8, -9, 6, -13, 4, -15, 2, -17, 0, -19, -2, -21, -5, -22, -8, -23, -10, -23, -11, -23, -12]"
2026-04-17T14:47:39.914585,-80,10,1,128,25,-16,"[33, 17, 18, 0, -34, -20, -35, -19, -35, -20, -34, -19, -35, -18, -35, -18, -33, -15, -32, -14, -32, -15, -32, -13, -31, -10, -30, -7, -29, -6, -29, -5, -28, -3, -26, -1, -25, -1, -23, -1, -21, -1, -17, -1, -15, -1, -14, -1, -11, -1, -8, -2, -5, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 13, -10, 13, -9, 13, -7, 13, -5, 12, -4, 12, -2, 11, 1, 9, 3, 8, 5, 6, 7, 1, 7, -2, 7, -3, 7, -4, 7, -5, 6, -9, 3, -12, 1, -13, 0, -13, -1, -16, -3, -19, -4, -20, -5, -22, -7, -24, -10, -27, -13, -28, -15]"
2026-04-17T14:47:39.944126,-81,10,1,128,0,1,"[0, 1, 16, 0, 30, 11, 30, 9, 33, 10, 34, 10, 32, 10, 29, 10, 26, 10, 27, 9, 30, 6, 30, 4, 28, 3, 26, 2, 24, 0, 23, -1, 23, -2, 22, -1, 20, -1, 19, -1, 17, -1, 13, 0, 11, -1, 10, -2, 8, -1, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 3, -8, 13, -8, 12, -11, 10, -12, 7, -12, 5, -13, 5, -13, 3, -11, -2, -7, -5, -7, -6, -8, -5, -7, -5, -2, -5, 1, -4, 5, -4, 8, -4, 6, -3, 6, -2, 10, -1, 14, 2, 15, 1, 18, 1, 20, 4, 20, 4, 22, 4, 25, 7]"
2026-04-17T14:47:39.975087,-70,10,1,128,-59,-105,"[-7, -112, 15, 0, -29, 0, -28, 0, -27, 2, -27, 4, -25, 6, -23, 9, -21, 12, -18, 15, -16, 18, -14, 20, -11, 22, -9, 23, -7, 24, -6, 26, -5, 26, -4, 26, -3, 25, -2, 26, -2, 26, -1, 26, -1, 25, -1, 23, -1, 22, -1, 20, -1, 19, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -8, 13, -6, 15, -4, 16, -3, 17, -1, 17, 1, 17, 3, 16, 5, 15, 7, 14, 9, 12, 10, 9, 11, 7, 11, 5, 11, 2, 11, -2, 12, -5, 11, -9, 11, -13, 10, -17, 8, -20, 6, -23, 4, -25, 2, -27, 1, -29, 0, -30, 0]"
2026-04-17T14:47:40.005774,-41,15,1,128,-18,-92,"[28, -64, 1, 0, 33, 7, 29, 5, 23, 3, 16, 2, 9, 0, 2, -1, -5, -2, -12, -2, -19, -1, -25, -1, -30, 0, -33, 1, -36, 1, -37, 2, -37, 3, -34, 2, -31, 2, -27, 2, -21, 1, -15, 0, -9, -1, -3, -2, 4, -3, 10, -4, 14, -4, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 11, 6, 7, 5, 0, 2, -6, -1, -12, -4, -17, -7, -23, -11, -27, -14, -31, -16, -32, -18, -33, -19, -32, -19, -29, -18, -26, -16, -21, -14, -16, -11, -10, -7, -3, -4, 4, -1, 11, 2, 18, 5, 24, 7, 30, 8, 34, 9, 37, 10, 39, 9]"
2026-04-17T14:47:40.038789,-80,10,1,128,-51,-151,"[24, -127, 17, 0, -5, 43, -7, 45, -6, 44, -3, 41, -3, 40, -3, 43, -2, 43, 0, 40, 3, 39, 4, 37, 4, 35, 6, 34, 11, 33, 11, 30, 7, 27, 6, 26, 9, 26, 10, 23, 7, 18, 7, 14, 7, 13, 4, 11, 2, 8, 3, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -16, -7, -17, -8, -14, -9, -10, -11, -8, -11, -5, -10, -3, -12, 0, -14, 1, -13, 3, -11, 4, -9, 3, -7, 2, -6, 4, -3, 7, 3, 8, 7, 8, 10, 8, 11, 5, 13, 3, 16, 3, 18, 2, 22, 0, 26, -1, 30, -3, 33, -2, 36]"
2026-04-17T14:47:40.067136,-80,10,1,128,-51,-151,"[24, -127, 17, 0, -37, -7, -39, -6, -40, -5, -41, -6, -39, -5, -39, -4, -40, -2, -39, 1, -37, 0, -37, 0, -35, 4, -31, 4, -29, 5, -28, 6, -25, 4, -25, 5, -23, 7, -21, 6, -20, 4, -17, 3, -14, 1, -11, 0, -7, -1, -5, -2, -3, 3, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -15, 6, -13, 7, -13, 8, -10, 9, -8, 11, -6, 12, -3, 12, -2, 10, -2, 8, 1, 7, 3, 4, 5, 3, 8, 2, 8, -3, 6, -6, 5, -7, 3, -12, 3, -17, 4, -19, 2, -22, 2, -23, 2, -25, -1, -30, -2, -33, 0, -33, -3]"
2026-04-17T14:47:40.096146,-79,10,1,128,0,1,"[0, 1, 16, 0, 20, 26, 18, 24, 17, 24, 18, 27, 19, 29, 21, 27, 20, 22, 19, 20, 22, 20, 25, 21, 25, 21, 23, 18, 20, 14, 20, 12, 21, 10, 20, 10, 19, 8, 17, 7, 15, 8, 14, 9, 12, 8, 10, 6, 7, 5, 4, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, -13, 1, -15, 0, -15, -3, -15, -5, -15, -7, -13, -9, -9, -10, -5, -10, -4, -11, -4, -10, 0, -6, 5, -6, 5, -7, 4, -6, 5, -7, 4, -5, 4, -1, 8, 1, 11, 1, 10, 4, 11, 11, 14, 15, 15, 18, 17, 20, 19, 21, 15, 22]"
2026-04-17T14:47:40.129286,-71,10,1,128,68,90,"[23, 113, 17, 0, 12, -25, 10, -25, 9, -26, 8, -25, 6, -24, 2, -23, -1, -23, -5, -22, -9, -21, -12, -20, -15, -19, -17, -18, -19, -17, -20, -16, -21, -15, -23, -14, -22, -14, -22, -13, -22, -13, -22, -13, -21, -13, -21, -12, -20, -11, -18, -10, -16, -9, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, -1, 13, -4, 14, -6, 14, -8, 14, -10, 13, -12, 12, -13, 10, -14, 9, -15, 8, -15, 5, -15, 2, -15, -1, -14, -3, -12, -5, -10, -9, -10, -14, -8, -16, -4, -17, 0, -19, 4, -21, 6, -23, 9, -24, 11, -25, 12, -26, 12, -25]"
2026-04-17T14:47:40.156433,-80,10,1,128,0,1,"[0, 1, 16, 0, 24, -17, 25, -18, 25, -19, 26, -20, 26, -19, 26, -18, 25, -20, 23, -21, 21, -20, 18, -21, 17, -23, 15, -25, 14, -25, 13, -24, 12, -24, 12, -22, 11, -20, 9, -20, 7, -19, 6, -17, 5, -15, 6, -11, 6, -7, 5, -4, 4, -3, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 11, 3, 12, 1, 11, -1, 10, -4, 10, -6, 9, -7, 9, -7, 7, -8, 5, -7, 4, -6, 2, -4, -1, -3, -2, -3, -3, -3, -5, -2, -7, 1, -8, 4, -8, 4, -10, 7, -11, 10, -12, 12, -13, 14, -15, 18, -15, 21, -14, 23, -16]"
2026-04-17T14:47:40.184589,-71,10,1,128,68,90,"[23, 113, 17, 0, -20, 18, -18, 18, -17, 19, -15, 19, -13, 20, -10, 20, -6, 20, -2, 21, 2, 21, 5, 22, 8, 22, 11, 21, 12, 21, 12, 22, 14, 21, 15, 20, 15, 19, 16, 19, 17, 19, 17, 18, 15, 17, 14, 16, 14, 16, 13, 14, 12, 11, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 4, -13, 6, -13, 9, -13, 11, -12, 13, -11, 14, -9, 14, -7, 14, -7, 15, -5, 15, -2, 14, 0, 14, 2, 12, 4, 10, 6, 8, 7, 5, 9, 2, 12, -1, 14, -4, 15, -8, 16, -11, 17, -14, 18, -16, 19, -19, 19, -20, 18, -21, 17]"
2026-04-17T14:47:40.214999,-80,10,1,128,0,-61,"[30, -31, 17, 0, 24, 19, 24, 18, 24, 18, 25, 19, 26, 20, 27, 18, 28, 18, 27, 18, 25, 17, 25, 14, 26, 11, 27, 9, 28, 8, 27, 6, 25, 6, 23, 5, 22, 4, 21, 3, 18, 0, 14, 0, 11, 2, 9, 3, 7, 2, 5, 1, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -14, 4, -14, 2, -12, 1, -11, 0, -12, -2, -12, -3, -10, -4, -9, -4, -7, -5, -6, -6, -4, -6, -3, -6, 0, -7, 2, -7, 5, -5, 7, -3, 7, -1, 9, 0, 12, 2, 13, 5, 13, 7, 15, 9, 17, 12, 18, 13, 19, 13, 18, 16]"
2026-04-17T14:47:40.243915,-80,10,1,128,0,1,"[0, 1, 16, 0, -26, -24, -27, -25, -27, -27, -29, -27, -29, -23, -28, -22, -29, -23, -30, -21, -29, -18, -30, -16, -30, -14, -28, -12, -28, -12, -28, -11, -28, -9, -27, -7, -25, -6, -23, -6, -22, -6, -19, -6, -16, -6, -13, -5, -10, -4, -8, -4, -5, -3, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -2, 14, -8, 15, -6, 15, -3, 14, 0, 13, 2, 13, 5, 13, 6, 12, 7, 9, 8, 5, 9, 1, 8, 0, 8, 0, 6, -2, 4, -5, 2, -7, 1, -9, -2, -11, -4, -14, -6, -17, -9, -18, -11, -19, -13, -21, -15, -20, -18, -20, -20, -22, -23]"
2026-04-17T14:47:40.273218,-71,10,1,128,68,90,"[23, 113, 17, 0, 26, -8, 25, -9, 24, -10, 22, -11, 20, -13, 18, -14, 15, -17, 11, -19, 8, -21, 5, -23, 2, -24, 1, -25, -1, -25, -2, -26, -4, -26, -5, -26, -6, -26, -6, -26, -6, -25, -7, -25, -7, -24, -7, -23, -7, -21, -6, -20, -6, -18, -2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -10, 9, -12, 9, -14, 8, -15, 6, -16, 4, -17, 3, -17, 1, -17, -2, -16, -4, -16, -5, -15, -7, -13, -9, -11, -10, -9, -11, -6, -12, -2, -13, 2, -13, 6, -14, 10, -13, 13, -13, 17, -12, 20, -11, 22, -10, 24, -9, 25, -9, 26, -8]"
2026-04-17T14:47:40.302155,-71,10,1,128,17,0,"[17, 17, 17, 0, 25, -6, 25, -7, 25, -8, 24, -10, 21, -12, 19, -14, 16, -17, 13, -19, 10, -20, 7, -22, 5, -23, 3, -24, 1, -25, -1, -25, -2, -26, -3, -26, -4, -26, -5, -25, -5, -25, -5, -25, -6, -24, -6, -23, -5, -21, -5, -20, -5, -19, -1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -11, 7, -13, 7, -15, 6, -17, 4, -17, 2, -18, 0, -17, -2, -17, -3, -16, -5, -15, -8, -14, -9, -11, -10, -9, -12, -6, -12, -3, -12, -1, -13, 3, -13, 7, -13, 10, -12, 15, -11, 19, -11, 20, -10, 22, -8, 24, -7, 27, -6, 27, -5]"
2026-04-17T14:47:40.331486,-80,10,1,128,0,-61,"[30, -31, 17, 0, 15, -28, 16, -30, 16, -32, 15, -33, 14, -32, 14, -31, 14, -30, 12, -30, 10, -31, 8, -31, 6, -31, 4, -30, 2, -30, 2, -30, 2, -28, 1, -26, 0, -24, 0, -22, 0, -20, 1, -17, 2, -15, 3, -13, 3, -11, 2, -7, 1, -4, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 13, 6, 11, 7, 10, 9, 9, 9, 8, 10, 5, 9, 3, 9, 3, 8, 1, 8, -2, 7, -5, 4, -6, 2, -5, 0, -3, -2, -2, -5, -3, -8, -2, -9, -1, -10, 0, -12, 2, -13, 5, -15, 6, -18, 8, -22, 9, -25, 10, -25, 13, -25]"
2026-04-17T14:47:40.364675,-79,10,1,128,0,1,"[0, 1, 16, 0, -11, -37, -10, -38, -11, -40, -13, -38, -13, -36, -13, -34, -13, -35, -13, -36, -13, -35, -15, -33, -18, -31, -17, -28, -17, -27, -18, -26, -18, -25, -18, -25, -17, -24, -17, -22, -16, -20, -13, -18, -10, -16, -6, -15, -3, -13, -2, -9, -2, -6, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 14, -9, 14, -7, 14, -5, 13, -3, 13, 0, 13, 3, 12, 4, 10, 5, 8, 6, 6, 6, 4, 6, 2, 5, -2, 3, -4, 2, -5, 2, -7, -1, -8, -4, -7, -7, -7, -10, -9, -13, -11, -18, -13, -20, -14, -22, -12, -25, -13, -29, -15, -32]"
2026-04-17T14:47:40.391760,-71,10,1,128,-59,-105,"[-7, -112, 15, 0, -10, 23, -9, 22, -7, 22, -5, 22, -3, 21, 0, 20, 3, 19, 6, 18, 9, 17, 11, 16, 14, 15, 16, 13, 18, 12, 19, 11, 20, 11, 20, 10, 20, 9, 21, 9, 21, 8, 21, 8, 20, 8, 19, 7, 18, 7, 16, 6, 15, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -2, -12, -1, -13, 1, -14, 3, -14, 5, -14, 6, -14, 8, -13, 9, -12, 11, -11, 11, -9, 11, -7, 11, -5, 12, -2, 12, 0, 11, 2, 9, 5, 8, 9, 5, 12, 3, 14, 1, 15, -1, 17, -3, 19, -6, 21, -7, 22, -8, 23, -9, 23]"
2026-04-17T14:47:40.419758,-79,10,1,128,0,-61,"[30, -31, 17, 0, -20, 29, -20, 31, -19, 31, -18, 31, -17, 30, -18, 29, -17, 30, -16, 30, -15, 29, -13, 28, -12, 28, -11, 28, -9, 28, -6, 27, -5, 27, -5, 26, -5, 23, -4, 21, -4, 20, -4, 17, -5, 14, -4, 11, -3, 9, -3, 6, -4, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -13, -8, -12, -9, -11, -10, -11, -10, -9, -10, -6, -9, -4, -9, -4, -9, -2, -10, 1, -9, 4, -6, 5, -3, 4, -1, 3, 2, 3, 4, 2, 4, 1, 6, 0, 8, -2, 11, -3, 13, -6, 15, -8, 18, -8, 21, -11, 23, -15, 24, -15, 26]"
2026-04-17T14:47:40.450077,-79,10,1,128,0,1,"[0, 1, 16, 0, -12, -29, -11, -30, -12, -30, -14, -31, -15, -31, -13, -30, -15, -30, -18, -29, -19, -26, -19, -23, -19, -21, -20, -20, -22, -19, -23, -16, -21, -15, -21, -13, -20, -12, -18, -14, -17, -13, -15, -11, -12, -10, -8, -9, -6, -8, -4, -5, -2, -3, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 13, 5, 13, 4, 12, 5, 12, 7, 11, 7, 8, 8, 6, 8, 5, 8, 1, 7, -2, 7, -3, 6, -3, 4, -4, 4, -6, 2, -7, -1, -7, -3, -8, -5, -9, -8, -10, -10, -10, -12, -10, -15, -10, -17, -10, -20, -10, -22, -10, -24, -10, -26]"
